metric_fname_dl,metric_fname_jw,metric_fname_soundex,metric_lname_dl,metric_lname_jw,metric_lname_soundex,metric_gender_code_ff,metric_gender_code_mm,metric_gender_code_same,metric_race_code_same,metric_race_code_ww_bb,metric_year_diff_abs,metric_age,metric_ffreq_mean,metric_lfreq_mean,match
0,0,0,7,0.4722222222222223,1,0,2,TRUE,TRUE,TRUE,6,45,3.5787176433374235,0.7081247073793662,unmatch
0,0,0,8,0.49494949494949503,1,2,0,TRUE,TRUE,TRUE,5,29,0.1953933298525941,-0.16385624429022988,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,51,0.7025279931129599,0.7336730273238763,match
1,0.06666666666666676,0,6,1,1,0,2,TRUE,TRUE,TRUE,0,85,-0.16743280301487287,0.7655278465304441,unmatch
0,0,0,8,0.4666666666666667,1,0,2,TRUE,TRUE,TRUE,24,48,2.5046363531937983,-0.77891364082403,unmatch
3,0.09764309764309764,0,7,0.6166666666666667,1,2,0,TRUE,TRUE,TRUE,16,38,-0.560640676179412,-0.002716480045822034,unmatch
0,0,0,6,1,1,0,2,TRUE,TRUE,TRUE,6,30,-0.40763018036477466,0.6426035663714582,unmatch
3,0.3666666666666667,0,7,0.4722222222222223,1,0,1,FALSE,TRUE,TRUE,30,37,-0.18578924788606271,-0.7735954766868026,unmatch
0,0,0,6,0.5523809523809524,1,0,2,TRUE,TRUE,TRUE,9,39,0.03304685632087162,-0.22915538122195428,unmatch
0,0,0,7,0.5773809523809524,1,2,0,TRUE,FALSE,FALSE,0,71,2.1880133533696693,-0.32455734199126846,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,82,-0.503993788750941,-0.47302994209476457,match
1,0.08333333333333337,0,5,0.4222222222222223,1,0,2,TRUE,TRUE,TRUE,0,49,0.9031688974278114,-0.6004492189210359,unmatch
4,0.4222222222222223,0,5,0.4380952380952381,1,1,1,FALSE,TRUE,TRUE,46,46,-0.17471148120558314,0.07738631732236495,unmatch
0,0,0,7,1,1,2,0,TRUE,TRUE,TRUE,9,80,-0.33468514464795057,-0.610592715035325,unmatch
4,0.38888888888888895,0,8,0.5773809523809524,1,2,0,TRUE,TRUE,TRUE,9,92,-0.637858564758707,-0.47302994209476457,unmatch
2,0.33333333333333337,0,8,0.4814814814814815,1,2,0,TRUE,TRUE,TRUE,29,45,-0.2918043445522945,1.3403389231123652,unmatch
3,0.14285714285714302,0,6,1,1,0,2,TRUE,TRUE,TRUE,4,68,-0.5788378701844188,0.10984497072719018,unmatch
4,0.3571428571428572,0,7,0.5099206349206349,1,2,0,TRUE,TRUE,TRUE,23,90,-0.6649159779951733,-0.5533520727346362,unmatch
0,0,0,6,1,1,2,0,TRUE,TRUE,TRUE,0,36,-0.018536906252985014,-0.45241528536090897,match
0,0,0,8,0.5694444444444445,1,2,0,TRUE,TRUE,TRUE,3,43,0.43005182386225616,-0.4211074639313032,unmatch
0,0,0,6,0.5357142857142858,1,2,0,TRUE,TRUE,TRUE,3,45,-0.27598095769310477,-0.35619282792615165,unmatch
0,0,0,6,1,1,2,0,TRUE,TRUE,TRUE,2,45,0.43005182386225616,-0.7859864711347343,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,50,2.4244126392862637,-0.7663033131044137,match
0,0,0,6,0.4761904761904763,1,0,2,TRUE,TRUE,TRUE,16,33,0.48938902605598644,0.7831801686943076,unmatch
0,0,0,7,0.5714285714285715,1,2,0,TRUE,TRUE,TRUE,2,37,0.2836869909994445,0.18917876624223157,unmatch
2,0.15079365079365092,0,8,0.4666666666666667,1,1,1,FALSE,TRUE,TRUE,9,75,-0.6362760266614955,-0.2604090370347636,unmatch
3,0.3666666666666667,0,6,0.36111111111111116,1,1,1,FALSE,TRUE,TRUE,40,91,-0.5715591919937085,2.023990797262157,unmatch
0,0,0,5,0.46031746031746035,1,2,0,TRUE,TRUE,TRUE,0,50,-0.4231370596045221,-0.06796412216524894,unmatch
5,0.39880952380952384,0,6,0.45000000000000007,1,2,0,TRUE,TRUE,TRUE,10,33,-0.4639605601738034,-0.14088308718463982,unmatch
2,0.15079365079365092,0,6,0.45000000000000007,1,0,2,TRUE,TRUE,TRUE,11,45,-0.09876062016051942,-0.017958807025653833,unmatch
1,0.05555555555555558,0,7,0.4126984126984128,1,2,0,TRUE,TRUE,TRUE,1,74,-0.4128515590291102,-0.8054502958933705,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,46,2.1598481634651545,-0.7081311721001899,match
3,0.3666666666666667,0,6,0.5634920634920635,1,2,0,TRUE,TRUE,TRUE,7,35,-0.6742519557122584,0.5460534444314233,unmatch
0,0,0,6,0.4222222222222223,1,2,0,TRUE,TRUE,TRUE,8,54,0.2836869909994445,0.39812784210488933,unmatch
2,0.1777777777777778,0,0,0,0,0,2,TRUE,TRUE,TRUE,0,52,-0.579154377803861,0.041418331570585734,match
1,0.04761904761904767,0,5,1,1,0,2,TRUE,TRUE,TRUE,21,51,-0.26063233226307847,-0.7200835000047525,unmatch
0,0,0,6,0.5634920634920635,1,2,0,TRUE,TRUE,TRUE,43,69,0.1730825338512998,0.13873745536376617,unmatch
0,0,0,5,1,1,2,0,TRUE,TRUE,TRUE,18,72,0.650627722919661,-0.05782062605095989,unmatch
0,0,0,6,0.5634920634920635,1,0,2,TRUE,TRUE,TRUE,16,54,-0.6286808408513429,-0.5805467276190306,unmatch
0,0,0,5,0.30952380952380965,1,2,0,TRUE,TRUE,TRUE,3,27,-0.5256715695133508,-0.36814515583071417,unmatch
0,0,0,5,0.5555555555555556,1,0,2,TRUE,TRUE,TRUE,25,32,-0.17265517873567038,1.1315061908967972,unmatch
10,0.23809523809523814,1,0,0,0,2,0,TRUE,TRUE,TRUE,0,29,-0.616022530186576,-0.786205804406419,match
1,0.06666666666666676,0,8,0.4555555555555556,1,0,2,TRUE,TRUE,TRUE,3,68,-0.2437021657923028,-0.7125720031506788,unmatch
0,0,0,6,0.45277777777777783,1,0,2,TRUE,TRUE,TRUE,22,77,1.9973434361237112,-0.38837531163799693,unmatch
0,0,0,8,0.4814814814814815,1,0,2,TRUE,TRUE,TRUE,23,33,2.1316829735606406,-0.2792148619783458,unmatch
0,0,0,5,0.36111111111111116,1,2,0,TRUE,TRUE,TRUE,20,70,-0.4307322454146747,-0.10979726983121765,unmatch
1,0.05555555555555558,0,0,0,0,2,0,TRUE,TRUE,TRUE,0,45,-0.3244006411290007,0.7336730273238763,match
0,0,0,7,0.5416666666666667,1,2,0,TRUE,TRUE,TRUE,22,55,0.5552136373918214,0.1512367810452907,unmatch
1,0.22222222222222232,0,9,0.6833333333333333,1,0,2,TRUE,TRUE,TRUE,13,94,-0.4514605033187576,0.2388537460720503,unmatch
0,0,0,6,0.5634920634920635,1,2,0,TRUE,TRUE,TRUE,3,36,0.2836869909994445,-0.18896856849586974,unmatch
0,0,0,7,0.5714285714285715,1,0,2,TRUE,TRUE,TRUE,10,39,0.48938902605598644,0.6571310571149406,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,46,-0.38579414579264376,0.7336730273238763,match
0,0,0,8,0.5,1,0,2,TRUE,TRUE,TRUE,19,51,1.9973434361237112,-0.16451424410528373,unmatch
4,0.4,0,7,1,1,2,0,TRUE,TRUE,TRUE,7,34,-0.1406918973978487,0.07349248404883817,unmatch
0,0,0,5,0.5333333333333334,1,2,0,TRUE,TRUE,TRUE,5,56,0.38653800852771547,-0.7926206349020695,unmatch
1,0.06666666666666676,0,0,0,0,2,0,TRUE,TRUE,TRUE,0,68,-0.7688747721914923,1.375267078927017,match
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,50,-0.4231370596045221,-0.8120844596607055,match
0,0,0,4,0.44444444444444453,1,0,2,TRUE,TRUE,TRUE,12,60,-0.11410924559054571,0.18073577068462304,unmatch
0,0,0,7,0.5099206349206349,1,2,0,TRUE,TRUE,TRUE,4,67,-0.3715532970306654,-0.7658646465610444,unmatch
0,0,0,5,0.3571428571428572,1,2,0,TRUE,TRUE,TRUE,1,27,-0.5256715695133508,-0.669642189126287,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,72,-0.2835761435032573,1.2748772893302518,match
3,0.25,0,6,0.41666666666666674,1,1,1,FALSE,TRUE,TRUE,0,39,-0.5209249522781787,1.3440187647232056,unmatch
3,0.30000000000000004,0,10,0.5530303030303031,1,2,0,TRUE,TRUE,TRUE,7,47,-0.7541591620003505,-0.37461415194316106,unmatch
0,0,0,6,0.5634920634920635,1,0,2,TRUE,TRUE,TRUE,2,66,2.4244126392862637,0.4600259779232526,unmatch
4,0.24338624338624348,0,7,1,1,2,0,TRUE,TRUE,TRUE,17,41,-0.42076325245870505,-0.7079118388285053,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,63,2.1880133533696693,-0.8120844596607055,match
2,0.38888888888888895,0,7,0.5694444444444445,1,1,1,FALSE,TRUE,TRUE,36,92,-0.6796315881863151,-0.6123473812088019,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,62,-0.7614378401910609,-0.7468394883457775,match
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,42,-0.3865854148412494,-0.7924013016303848,match
2,0.21666666666666667,0,8,0.5694444444444445,1,1,1,FALSE,TRUE,TRUE,21,86,-0.6293138560902275,-0.12098059588263449,unmatch
0,0,0,7,0.6547619047619049,1,0,2,TRUE,TRUE,TRUE,26,24,-0.18040861835554406,-0.8120844596607055,unmatch
3,0.4722222222222223,0,6,1,1,2,0,TRUE,TRUE,TRUE,3,42,-0.3769329295047221,1.0401037238301036,unmatch
0,0,0,7,0.48809523809523814,1,2,0,TRUE,TRUE,TRUE,8,28,0.2836869909994445,-0.3610723255200098,unmatch
0,0,0,6,0.5523809523809524,1,2,0,TRUE,TRUE,TRUE,0,27,-0.5256715695133508,-0.4515379522741705,unmatch
0,0,0,5,0.3238095238095239,1,2,0,TRUE,TRUE,TRUE,13,66,0.5552136373918214,-0.12876559162518914,unmatch
0,0,0,6,0.46031746031746035,1,0,2,TRUE,TRUE,TRUE,11,33,2.732965691871077,-0.0857816119840009,unmatch
2,0.2666666666666666,0,7,0.45000000000000007,1,2,0,TRUE,TRUE,TRUE,13,50,0.03842748585139025,0.003698350449828469,unmatch
0,0,0,5,1,1,2,0,TRUE,TRUE,TRUE,3,76,0.650627722919661,-0.6700808556696563,unmatch
0,0,0,6,0.5079365079365079,1,2,0,TRUE,TRUE,TRUE,10,52,-0.6878597892353522,0.019433509589825926,unmatch
0,0,0,5,0.5888888888888889,1,0,2,TRUE,TRUE,TRUE,3,81,0.05504114470272366,-0.06774478889356433,unmatch
2,0.11111111111111116,0,7,0.48611111111111116,1,2,0,TRUE,TRUE,TRUE,23,60,-0.45984695817751586,1.7939830565132766,unmatch
3,0.3666666666666667,0,7,0.4722222222222223,1,1,1,FALSE,TRUE,TRUE,50,42,-0.5614319452280178,1.5551531608892126,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,30,-0.7394435518092088,-0.720960833091491,match
0,0,0,7,0.626984126984127,1,2,0,TRUE,TRUE,TRUE,43,69,0.1730825338512998,-0.3295451708187194,unmatch
0,0,0,4,0.4111111111111112,1,2,0,TRUE,TRUE,TRUE,1,45,0.43005182386225616,-0.7594498160653939,unmatch
0,0,0,6,1,1,0,2,TRUE,TRUE,TRUE,20,48,2.5046363531937983,-0.753254318841428,unmatch
0,0,0,3,0.5,1,0,2,TRUE,TRUE,TRUE,35,82,2.1598481634651545,-0.37642298373343447,unmatch
5,0.4380952380952381,0,5,0.5555555555555556,1,2,0,TRUE,TRUE,TRUE,24,58,-0.36807271027326244,-0.6066447161450017,unmatch
0,0,0,6,0.5523809523809524,1,0,1,FALSE,TRUE,TRUE,1,69,0.29840260119058626,-0.505104094573017,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,62,-0.6733024328539315,-0.8120844596607055,match
0,0,0,6,0.5555555555555556,1,2,0,TRUE,TRUE,TRUE,15,67,-0.5921291960880704,-0.6464496987490124,unmatch
4,0.5166666666666667,0,6,0.44444444444444453,1,2,0,TRUE,TRUE,TRUE,35,26,-0.5642805138029983,-0.14521558700153586,unmatch
3,0.2857142857142858,0,5,0.5444444444444445,1,2,0,TRUE,TRUE,TRUE,9,23,-0.7540009081906294,0.00989117686929536,unmatch
4,0.5166666666666667,0,8,0.638888888888889,1,0,2,TRUE,TRUE,TRUE,3,85,1.0705784958141482,-0.3547116606411557,unmatch
0,0,0,3,0.125,1,0,2,TRUE,TRUE,TRUE,0,52,0.7912964156889737,-0.002716480045822034,match
0,0,0,8,0.5111111111111111,1,0,2,TRUE,TRUE,TRUE,20,52,2.5046363531937983,-0.13539975539252425,unmatch
0,0,0,6,0.5634920634920635,1,0,2,TRUE,TRUE,TRUE,2,79,2.732965691871077,0.0337416670616239,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,69,-0.6954549750455048,-0.7793523073673991,match
4,0.3238095238095239,0,7,0.4722222222222223,1,2,0,TRUE,FALSE,FALSE,30,73,-0.5120637359902571,1.5557081710796716,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,23,-0.709537569997762,-0.5643729019356638,match
0,0,0,6,0.46031746031746035,1,0,2,TRUE,TRUE,TRUE,18,61,2.5046363531937983,-0.77891364082403,unmatch
1,0.16666666666666674,0,4,0.48888888888888893,1,2,0,TRUE,TRUE,TRUE,9,48,-0.42155452150731076,0.8079079919733748,unmatch
2,0.09523809523809523,0,7,0.5416666666666667,1,2,0,TRUE,TRUE,TRUE,1,57,0.007097219752453143,1.7541780739092658,unmatch
0,0,0,9,0.5904761904761905,1,2,0,TRUE,TRUE,TRUE,2,77,0.7833847222593788,-0.27104536530921836,unmatch
0,0,0,4,1,1,0,2,TRUE,TRUE,TRUE,23,62,2.1598481634651545,-0.18310073577718133,unmatch
3,0.14285714285714302,0,7,0.5634920634920635,1,0,2,TRUE,TRUE,TRUE,33,85,0.9322836101906525,0.4920459647847087,unmatch
0,0,0,7,0.4814814814814815,1,2,0,TRUE,TRUE,TRUE,5,75,-0.6070030600889332,-0.23853254628759665,unmatch
0,0,0,7,1,1,2,0,TRUE,TRUE,TRUE,6,56,-0.5924457037075126,0.3621598563531101,unmatch
4,0.30000000000000004,0,6,0.5099206349206349,1,1,1,FALSE,TRUE,TRUE,11,72,-0.19971259197213678,0.7184848659608409,unmatch
0,0,0,4,0.44444444444444453,1,2,0,TRUE,TRUE,TRUE,25,67,0.1877981440424415,0.2830453941097533,unmatch
0,0,0,5,0.4380952380952381,1,2,0,TRUE,TRUE,TRUE,25,54,0.2836869909994445,-0.05732512308629528,unmatch
0,0,0,6,0.4722222222222223,1,2,0,TRUE,TRUE,TRUE,2,23,-0.5111142131319303,1.4224698855425104,unmatch
3,0.4722222222222223,0,9,0.6555555555555557,1,2,0,TRUE,TRUE,TRUE,0,42,-0.23135936569051618,-0.2749365277782462,unmatch
2,0.11111111111111116,0,6,0.5555555555555556,1,0,2,TRUE,TRUE,TRUE,26,85,1.0705784958141482,-0.5407417450150198,unmatch
0,0,0,10,0.4900793650793651,1,1,1,FALSE,TRUE,TRUE,30,63,0.18763989023272037,-0.029253135115162476,unmatch
4,0.26111111111111107,0,7,1,1,0,2,TRUE,TRUE,TRUE,2,70,-0.3611105397019944,-0.7990354653977199,unmatch
1,0.05555555555555558,0,4,0.44444444444444453,1,2,0,TRUE,TRUE,TRUE,0,58,-0.6584285688530687,-0.20744405812967553,unmatch
7,0.4126984126984128,0,7,0.5583333333333333,1,2,0,TRUE,TRUE,TRUE,2,25,-0.6725111638053258,0.36172386061423983,unmatch
0,0,0,10,0.5047619047619047,1,0,2,TRUE,TRUE,TRUE,21,93,2.5046363531937983,-0.7921819683587001,unmatch
4,0.4222222222222223,0,5,0.5444444444444445,1,2,0,TRUE,TRUE,TRUE,1,35,-0.18214941026247658,-0.805669629165055,unmatch
1,0.04761904761904767,0,8,0.5694444444444445,1,0,2,TRUE,TRUE,TRUE,6,45,0.7996848646606558,-0.4332249594907539,unmatch
0,0,0,6,0.5523809523809524,1,0,2,TRUE,TRUE,TRUE,12,60,-0.6070030600889332,-0.686254681353023,unmatch
2,0.15079365079365092,0,7,0.5583333333333333,1,2,0,TRUE,TRUE,TRUE,14,53,-0.6054205219917218,-0.77891364082403,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,22,-0.33468514464795057,0.3943991764862508,match
0,0,0,10,0.1960784313725491,0,2,0,TRUE,TRUE,TRUE,0,52,-0.5554192975150766,-0.3078880133432371,match
0,0,0,6,1,1,2,0,TRUE,TRUE,TRUE,5,61,-0.32012778826653,-0.773376143415118,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,81,-0.6365925342809378,1.7185430942717619,match
3,0.19444444444444453,0,6,1,1,2,0,TRUE,TRUE,TRUE,9,70,-0.7252027030472306,1.060006215132109,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,90,-0.5702931615159395,-0.2903440224129662,match
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,35,0.1953933298525941,-0.10678076964442935,match
0,0,0,6,1,1,0,2,TRUE,TRUE,TRUE,10,38,-0.6585868226627898,0.03533383638471166,unmatch
4,0.5166666666666667,0,5,1,1,2,0,TRUE,TRUE,TRUE,17,34,-0.31538017397489587,-0.4012049726292979,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,70,-0.231201111880795,0.2968607194213857,match
0,0,0,8,1,1,0,2,TRUE,TRUE,TRUE,18,41,2.1316829735606406,-0.09597927371508641,unmatch
2,0.22222222222222232,0,6,0.5357142857142858,1,1,1,FALSE,TRUE,TRUE,5,83,-0.5615901990377389,-0.6240803758416797,unmatch
0,0,0,7,0.513888888888889,1,0,2,TRUE,TRUE,TRUE,5,29,-0.40763018036477466,2.261339525601225,unmatch
3,0.3666666666666667,0,8,0.5773809523809524,1,2,0,TRUE,TRUE,TRUE,10,25,-0.6201361321828636,-0.48805293580291176,unmatch
0,0,0,8,0.625925925925926,1,0,2,TRUE,TRUE,TRUE,31,41,2.1316829735606406,-0.301253849575902,unmatch
3,0.2666666666666666,0,4,0.48888888888888893,1,2,0,TRUE,FALSE,FALSE,8,50,-0.0998673997721054,0.9146042808321977,unmatch
2,0.1777777777777778,0,6,0.5555555555555556,1,0,2,TRUE,TRUE,TRUE,26,78,-0.579154377803861,-0.31019234809817514,unmatch
2,0.21666666666666667,0,7,1,1,2,0,TRUE,TRUE,TRUE,7,42,-0.4713974921742348,-0.5875653923129385,unmatch
1,0.05555555555555558,0,6,1,1,2,0,TRUE,TRUE,TRUE,7,78,-0.508582152176392,-0.12284626409420324,unmatch
0,0,0,6,0.44444444444444453,1,2,0,TRUE,TRUE,TRUE,5,44,0.5552136373918214,-0.5395909130398003,unmatch
0,0,0,7,0.5694444444444445,1,2,0,TRUE,TRUE,TRUE,0,38,0.12925221089731687,0.7013795415739392,unmatch
0,0,0,6,0.46031746031746035,1,2,0,TRUE,TRUE,TRUE,27,65,1.386882993905911,0.19773276383793187,unmatch
0,0,0,5,1,1,2,0,TRUE,TRUE,TRUE,0,80,0.7833847222593788,-0.786205804406419,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,23,0.1953933298525941,-0.32971033847360764,match
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,51,-0.2169602631188167,-0.4666151115991141,match
0,0,0,6,0.5523809523809524,1,2,0,TRUE,TRUE,TRUE,3,64,-0.025815584443695312,0.5044911248494367,unmatch
0,0,0,8,1,1,2,0,TRUE,TRUE,TRUE,2,40,-0.018536906252985014,-0.009846146777821752,unmatch
0,0,0,6,1,1,2,0,TRUE,TRUE,TRUE,0,38,0.12925221089731687,0.11762996646974488,match
0,0,0,12,0.7037037037037037,1,0,2,TRUE,TRUE,TRUE,36,32,0.18763989023272037,-0.7158620022259482,unmatch
0,0,0,5,0.44444444444444453,0,2,0,TRUE,TRUE,TRUE,0,26,-0.6878597892353522,-0.740424657850127,match
1,0.1333333333333333,0,5,0.5277777777777779,1,1,1,FALSE,TRUE,TRUE,18,34,-0.1552492537792693,0.041418331570585734,unmatch
0,0,0,8,0.6640211640211641,1,0,2,TRUE,TRUE,TRUE,6,66,2.4244126392862637,-0.5599320708851749,unmatch
0,0,0,5,0.4222222222222223,1,2,0,TRUE,TRUE,TRUE,37,42,2.1880133533696693,1.5526321636670888,unmatch
5,0.5444444444444445,0,5,0.337037037037037,1,1,1,FALSE,TRUE,TRUE,0,69,-0.53864638779756,-0.5469372422389858,unmatch
0,0,0,7,1,1,2,0,TRUE,TRUE,TRUE,9,44,-0.3865854148412494,0.9099982821268207,unmatch
4,0.20370370370370372,0,7,1,1,2,0,TRUE,TRUE,TRUE,3,48,-0.5308929481776863,0.4003185040172366,unmatch
0,0,0,6,0.5523809523809524,1,2,0,TRUE,TRUE,TRUE,7,45,0.43005182386225616,0.27975272422998515,unmatch
0,0,0,8,0.5694444444444445,1,2,0,TRUE,TRUE,TRUE,6,22,-0.6952967212357836,-0.14521558700153586,unmatch
2,0.21666666666666667,0,5,0.3571428571428572,1,2,0,TRUE,TRUE,TRUE,20,77,-0.0408467051978173,-0.6995230088876933,unmatch
0,0,0,7,0.5694444444444445,1,2,0,TRUE,TRUE,TRUE,0,26,-0.5256715695133508,-0.11237243267013775,match
4,0.38095238095238093,0,8,1,1,2,0,TRUE,TRUE,TRUE,18,41,-0.6796315881863151,-0.6517136972694433,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,33,2.732965691871077,0.04251499792900885,match
0,0,0,6,0.5523809523809524,1,2,0,TRUE,FALSE,FALSE,4,26,-0.327089958837798,-0.27559452759330005,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,46,-0.23199238092940072,1.0273850648768947,match
3,0.3666666666666667,0,6,0.5523809523809524,1,2,0,TRUE,TRUE,TRUE,9,26,-0.6201361321828636,-0.07673478222813493,unmatch
0,0,0,7,0.6666666666666667,1,2,0,TRUE,TRUE,TRUE,4,41,-0.27598095769310477,-0.709227838458613,unmatch
0,0,0,7,0.5833333333333334,1,2,0,TRUE,TRUE,TRUE,7,29,0.1953933298525941,0.25809823755900174,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,49,-0.5261463309425143,0.7077943720695897,match
0,0,0,6,0.5523809523809524,1,0,2,TRUE,TRUE,TRUE,0,70,0.29840260119058626,-0.5387135799530618,unmatch
0,0,0,6,0.45000000000000007,1,2,0,TRUE,TRUE,TRUE,5,29,0.1953933298525941,0.4826173049067688,unmatch
0,0,0,8,1,1,0,2,TRUE,TRUE,TRUE,25,51,0.7025279931129599,0.2204865876718373,unmatch
0,0,0,5,0.5444444444444445,1,2,0,TRUE,TRUE,TRUE,7,33,-0.5114307207513724,0.6772555524931296,unmatch
0,0,0,6,1,1,2,0,TRUE,TRUE,TRUE,2,74,0.2832122295702811,-0.002716480045822034,unmatch
0,0,0,6,0.5714285714285715,1,0,2,TRUE,TRUE,TRUE,0,40,0.48938902605598644,-0.7525963190263741,unmatch
0,0,0,7,0.38888888888888895,1,2,0,TRUE,FALSE,FALSE,14,64,0.040167280701860784,-0.7724988103283794,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,75,-0.5115889745610936,-0.4666151115991141,match
0,0,0,6,0.5634920634920635,1,0,2,TRUE,TRUE,TRUE,15,40,-0.18040861835554406,-0.4140346336205989,unmatch
0,0,0,0,0,0,0,2,TRUE,FALSE,FALSE,0,39,0.29840260119058626,0.5967682541983699,match
4,0.5166666666666667,0,5,0.5277777777777779,1,1,1,FALSE,FALSE,FALSE,41,26,-0.7244114339986247,-0.6199130436796719,unmatch
0,0,0,5,0.4380952380952381,1,2,0,TRUE,TRUE,TRUE,10,65,1.386882993905911,-0.3014731828475866,unmatch
0,0,0,6,1,1,0,2,TRUE,TRUE,TRUE,8,49,-0.18040861835554406,1.5805443255923313,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,53,-0.7172910096176357,-0.5247872526033377,match
0,0,0,7,0.513888888888889,1,2,0,TRUE,TRUE,TRUE,6,41,-0.577730093516371,-0.061549291669598494,unmatch
0,0,0,7,0.45000000000000007,1,2,0,TRUE,TRUE,TRUE,7,65,0.010894314129298453,-0.7205221665481217,unmatch
0,0,0,4,0.1333333333333333,0,0,2,TRUE,TRUE,TRUE,0,62,-0.6291556022805063,-0.7457428219873544,match
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,30,-0.7688747721914923,0.3943991764862508,match
4,0.5416666666666667,1,0,0,0,2,0,TRUE,TRUE,TRUE,0,62,-0.2810450796041812,-0.08775561142916251,match
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,43,0.3347959921441377,1.6143704734395619,match
0,0,0,7,0.5583333333333333,1,2,0,TRUE,TRUE,TRUE,4,49,0.5552136373918214,-0.7127913364223635,unmatch
0,0,0,5,0.5444444444444445,1,2,0,TRUE,TRUE,TRUE,0,45,0.43005182386225616,-0.36902248891745265,unmatch
0,0,0,9,0.5527777777777778,1,2,0,TRUE,TRUE,TRUE,9,32,0.1730825338512998,-0.061549291669598494,unmatch
0,0,0,7,0.5714285714285715,1,2,0,TRUE,TRUE,TRUE,4,39,-0.3865854148412494,0.6645342227354216,unmatch
0,0,0,6,0.5357142857142858,1,0,2,TRUE,TRUE,TRUE,29,82,-0.6511498906623583,0.6222624085260835,unmatch
3,0.4,0,7,0.6547619047619049,1,2,0,TRUE,TRUE,TRUE,0,26,-0.37677467569500095,0.9553407621397433,unmatch
2,0.2666666666666666,0,6,1,1,2,0,TRUE,TRUE,TRUE,31,82,-0.2655372033079717,0.34324570017593503,unmatch
0,0,0,9,0.46111111111111114,1,0,2,TRUE,TRUE,TRUE,31,64,0.18763989023272037,-0.8120844596607055,unmatch
0,0,0,5,0.46031746031746035,1,2,0,TRUE,TRUE,TRUE,21,47,0.25409751680743986,-0.766083979832729,unmatch
0,0,0,4,0.4222222222222223,1,2,0,TRUE,TRUE,TRUE,11,76,-0.025815584443695312,-0.5084482592650827,unmatch
0,0,0,6,0.5555555555555556,1,2,0,TRUE,TRUE,TRUE,47,86,-0.6438712124716481,0.21900542038684134,unmatch
2,0.11111111111111105,0,7,0.5634920634920635,1,2,0,TRUE,TRUE,TRUE,3,36,-0.6377003109489858,0.1679061096933221,unmatch
0,0,0,5,1,1,2,0,TRUE,TRUE,TRUE,6,50,0.5552136373918214,0.22821741779759552,unmatch
0,0,0,3,0.4,1,0,2,TRUE,TRUE,TRUE,5,35,2.1598481634651545,0.31161021424105184,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,53,-0.2535119078820893,0.7197466999741522,match
0,0,0,5,1,1,0,2,TRUE,TRUE,TRUE,17,42,-0.4968733643699519,-0.4526346186325936,unmatch
0,0,0,6,0.46031746031746035,1,2,0,TRUE,TRUE,TRUE,23,57,0.12134051746772201,0.48689563910686845,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,83,-0.7614378401910609,-0.7402053245784423,match
6,0.5523809523809524,0,4,0.4111111111111112,1,2,0,TRUE,FALSE,FALSE,3,39,-0.6498838601845893,-0.002716480045822034,unmatch
0,0,0,8,0.587962962962963,1,2,0,TRUE,TRUE,TRUE,0,26,-0.5106394517027668,1.600611984549225,match
0,0,0,7,0.5714285714285715,1,0,2,TRUE,TRUE,TRUE,7,33,0.48938902605598644,-0.6729863538183528,unmatch
